,id,avg_accel_x,avg_accel_y,avg_accel_z,avg_enmo,avg_anglez,sum_non_wear_flag,avg_light
599,9cba0d0e,-0.31324472685360627,-0.11903483257013724,-0.23145144396506173,0.03542632344509818,-15.883602241633877,15605.50000144681,29.88570318512394
600,9ce139d3,-0.29866834350704774,-0.05353472262626345,-0.19905806291989142,0.0645185897360765,-13.855932398416021,0.0,21.425586825000824
601,9cee3c19,-0.365713752098127,-0.0071425330717812124,-0.11239852320668635,0.08215701337270165,-8.15652344075237,0.0,84.46091256388505
602,9cf04c41,0.029127662344836807,0.01112625445776851,-0.009946362863991198,0.0284211139408289,-2.00929983979975,40865.5000032275,20.113040047515767
603,9d0670dd,0.09646581000718953,-0.0074038317329124205,0.22852894860166612,0.10474892954227384,14.901215499487973,0.0,55.464379514035116
604,9d1b2d2c,-0.3109360514593584,0.0008578591187205443,-0.10343900855508946,0.035390844142617804,-7.235488419997757,34829.500002782326,14.848322507873664
605,9d65adbf,0.20052093896035647,0.16764928089120498,-0.06311062102734886,0.0014325136336860846,-4.906444333369218,324720.00001335517,0.5966704383407981
606,9d6b1410,0.20751816763251754,-0.01941854995306825,0.05381847965155104,0.060861727835343035,1.2392805971840395,36900.00000222586,121.16665206237035
607,9dc74359,-0.43045007637308813,-0.019540792660605086,-0.17189075202546844,0.05604507903751934,-11.50104225246967,0.0,116.33513222149519
608,9ddb06db,0.45726929953756,-0.17868045991926773,0.19361311992555935,0.04830436371248214,11.199120857451339,0.0,20.499176983631788
609,9ddfb9e6,0.2526414269126178,0.20439708636950188,-0.2922095987689145,0.027260750118165547,-20.70938733429058,10800.000000445172,41.236840020088096
610,9e027e04,-0.19139205300916734,0.09538488170841938,0.49038170619886207,0.0024363777516957052,37.38115095293858,331560.0000162488,4.589850231198331
611,9e052412,-0.3649131359526658,-0.041455035331974435,-0.032020035110200434,0.05297330851535642,-2.5374951887524886,720.0000002225861,126.50397607009607
612,9e171735,-0.12303705048990508,0.04863237560294991,-0.7275909695295235,0.016401644314724507,-64.4846352300943,301320.00000734534,11.540985800053598
613,9e4385f7,0.36718494137124097,0.00426675501447091,-0.11992884054624878,0.031838884956139096,-8.687191382171736,3125.500000111293,38.66217775417665
614,9e964060,-0.0011382688671069151,0.0009357629349059809,-0.9244883772223148,0.012108426809924206,-81.49737507990605,361817.50000745663,6.678550818126253
615,9eb283e4,0.061068493651528506,0.02567809422627928,-0.08037745229737699,0.03905783737185725,-5.391027830812501,0.0,17.023715441971863
616,9ebb73c7,-0.3531140023786607,0.07737219717296892,-0.2702278259794799,0.08964554774009277,-17.835308544136602,0.0,25.065835320064085
617,9f3ca269,0.012506554302724519,0.1824949634298649,0.22109170211562246,0.013925451445744266,16.159556353721495,157850.16667427635,56.60193713846107
618,9f70688f,0.3862515996220408,0.019116800926908623,0.11038447768422276,0.03957151067934652,7.197964288655487,1980.0000004451722,8.780850027109878
619,9f9be55c,-0.3078105740639221,0.02351545874120344,-0.13694070945916592,0.036892163237640246,-10.66171107817744,27000.000001335517,25.58851406041355
620,9fa5cdfd,-0.19568002639610466,0.0038336937725667723,0.01850296810865634,0.034932006192352656,-0.6725940544450286,25025.50000189198,21.602195954212867
621,9fa68512,0.0376885608848153,-0.0250249205534943,-0.5396655587076029,0.003791123330390055,-46.724181507555315,361433.5000114632,23.46047897283606
622,9fb96ae3,-0.2703651183289825,0.16725254266164266,-0.1601419737817348,0.03084142966327687,-11.124607197454857,2160.0000006677583,59.08421289179944
623,9ff73d95,0.26331714449988897,-0.18975867121044354,-0.18764339286894144,0.06696877458952374,-13.710946916470169,0.0,154.5767245162821
624,a00c85e7,-0.27742747051255934,-0.0037696493568329663,-0.32555530596146315,0.020819480625676505,-23.49502990541307,20880.00000178069,16.380568762607048
625,a0182b17,0.017312197272053135,-0.08016901700041346,0.05156931237499488,0.022199329757065317,1.6984846321738272,156240.0000077905,30.662683166687238
626,a0522c83,-0.5057890995146174,-0.06970624905245255,0.013335985571451,0.025508465535814605,1.6119840947716821,12780.000000890344,21.629860197502847
627,a08ebf6e,-0.19740243732935564,0.03565501589365407,0.029778409339779863,0.09619438706095687,0.8568226811557155,0.0,130.13895257375168
628,a148b46f,-0.08332047172783655,-0.024498016019810123,0.02947901054422169,0.02541496518099918,2.035779797507581,148680.00001535844,32.665364867788796
629,a1942b0b,-0.009625377023557539,0.0076681719841219355,-0.04606023372222083,0.08302336725556327,-3.716342110311518,0.0,21.13436091650519
630,a1ab89aa,0.01448128904153516,-0.037008388664419425,-0.22425065308756267,0.006023509117111918,-21.503672978365117,306000.0000178069,24.080990056890737
631,a221c60c,-0.09575340110603164,0.04450159457096991,-0.20901591861162147,0.016369579024593975,-15.314588370168044,152189.50000856956,12.848563186865167
632,a26c3e8f,0.07931950911682802,0.03416462093541399,-0.1323014005242363,0.043142568219052685,-9.194343583243553,1800.0000004451722,47.117819834849385
633,a28c7891,0.0338166434147563,-0.008480401667840674,0.25907860047935366,0.06904940675352846,18.08478691139621,23400.00000066776,25.704734560986594
634,a297d1b9,0.09880596326040672,-0.016848878087988715,-0.07209530841953304,0.07365409621508542,-6.174927000301958,0.0,68.54650638395863
635,a2994e55,-0.11208597260871393,0.0014035647204497252,-0.11216988190793296,0.03124115070661206,-9.23103409336992,58997.50000367267,14.201462927765144
636,a302a015,-0.01472772467142516,-0.08596655833128426,-0.6322082677466864,0.004520241348742077,-55.28868283032024,349445.5000114632,21.35233730376346
637,a3391798,-0.335224331101726,0.015973102273088628,-0.18663919391403117,0.03788896870250881,-13.090298147690646,20340.000002003275,24.911957127840683
638,a3858c6a,0.05922300357976276,0.1600745502223022,-0.6219155590543807,0.015610077158825652,-53.16871561440878,389309.50000856956,11.131064016109287
639,a3b146ca,0.03863794690074099,-0.012664568911683959,-0.04086663549306952,0.03372453842892706,-5.330867433101634,32040.00000178069,17.66758230859209
640,a3bd8858,0.053746291406493396,-0.022329916338715502,-0.5540437912959127,0.0028017419609641186,-49.37365822767639,294341.50000856956,11.60515337739704
641,a402c6c8,0.23203893267482073,0.006526807009521376,-0.24668040487752468,0.06359439974307772,-17.478086822764478,10361.500000779051,68.35109907472842
642,a40c8316,0.15047493344985013,0.000801664714839082,-0.2936712240746258,0.015895060762982575,-29.980358795898052,204725.50001012767,27.23990651844756
643,a4481101,0.3764423549810574,-0.0819258212844326,-0.4232982151344972,0.01637523921831157,-30.574478639367506,720.0000002225861,15.147708094581278
644,a4530b41,0.01684230737559502,-0.04783786775212,0.14029081322839446,0.04701675680579278,8.838480338826919,19577.50000255974,17.082884861443503
645,a49eda7f,0.3941698428696921,0.10615739071777985,-0.18329297440788456,0.07687921838075883,-12.56681945256176,0.0,8.81937452995696
646,a4e0447e,-0.03811699729141869,0.30515459782829213,-0.045188314554893354,0.019162138241642042,-5.215810015647122,127397.50000990508,14.855662645079292
647,a4f13c0d,-0.18598660818626866,0.0037717766730048364,-0.18944897611962608,0.03825192518776175,-19.339245341428665,123377.50000589853,47.20345829828488
648,a5078c62,-0.08339606243493239,-0.6580899612017641,0.31101346923713624,0.005350951829677455,21.744558953105642,256877.5000096825,9.11796593466666
649,a5099438,-0.007441271040170595,0.02081772310476115,-0.5739849653552513,0.006488743844350327,-51.42576073224801,323573.50000367267,9.609148640824408
650,a5710c0a,0.04274130176504706,-0.040223039067218434,-0.1730556209935583,0.02747451279436958,-12.987013951885865,66785.50000656629,42.73414882328057
651,a5974a7d,0.0009022152452447336,0.2612434388391453,0.21123193980272534,0.013229959216054896,15.265919104612417,298349.50000856956,37.16814273487008
652,a5dbb00a,-0.34546955146671726,0.12259292924562018,-0.09305226276978497,0.0443917244147013,-6.6578368625934505,0.0,29.10208315590634
653,a614af1b,0.26169165813940376,0.03277783750140005,-0.18573559568579692,0.04964037186313083,-12.776699477240834,0.0,74.71398888534146
654,a65b2226,-0.28455415502114045,0.10273400097899016,-0.0407255287948509,0.03558790319807911,-2.502715584534434,21060.00000222586,24.102923666822736
655,a6969e1a,0.1862317422576871,-0.039756739048086506,-0.0076412763800279985,0.03602311539400594,0.11273670000706915,9540.000001780689,26.62222998716544
656,a6fbb2e7,-0.05939977896488835,0.13551420406095865,-0.2795718970730393,0.01806513236685731,-26.500760381750766,227340.0000048969,24.34518993358192
657,a774c63b,-0.10459552773256367,-0.00857584308614406,-0.22681380650258687,0.06448361054137343,-15.716596298953817,0.0,202.6366481974091
658,a7b9546a,-0.11682182340901381,0.03159524514434323,-0.09250606251531754,0.0430038838928168,-7.8206250022936965,9833.50000033388,18.785731385519952
659,a808ad0a,-0.011683055177388374,0.006406411705325603,-0.32948188091924063,0.009470555169161262,-29.439084432459826,240120.00001090672,26.969931798376038
660,a814e825,-0.30926898868907976,-0.023662735335377685,-0.14074998006602651,0.0726573400578011,-9.782275166540082,0.0,189.7766401285607
661,a8926a86,-0.06267387203047048,-0.09319533942708957,-1.0012829081001104,0.01650912197717263,-82.89095513769415,405833.50000255974,0.58898133458457
662,a8b0428d,-0.27515819137442243,0.2595964621861619,0.31751539950692814,0.029914723116077457,20.623983149608083,0.0,25.37767608639009
663,a8c1aab5,-0.08222245141267112,-0.010569034069928216,-0.10864741756065689,0.15683009944122947,-9.038420347912169,0.0,157.28701631056325
664,a8d9de72,0.03272033545648463,0.06382301198231073,-0.3057452875920924,0.029609193169194973,-24.97345871879988,110789.13333877921,53.40831424099118
665,a922ef3f,0.026979955333047707,0.4352804463894208,-0.24144842900519023,0.009940015502992736,-20.106928659362723,204660.00001001637,3.618404644178388
666,a95b4487,-0.07431438128228743,-0.2917269602626865,-0.2532939717926276,0.00367729622263769,-24.99270723638577,308057.5000112406,5.658618731312283
667,a9b84b96,-0.20835074185612376,-0.013049492734197775,0.18799932413678214,0.042031295449601894,11.612197223122813,14729.500001001637,12.879378539776305
668,a9c53cdb,-0.08788763168433071,-0.06445100937047593,-0.2148040217703741,0.04847458620060766,-15.489412345668699,66413.50000456301,28.5927936992304
669,aa1700c7,-0.09462384860316628,-0.20183794925603293,-0.5349247263993218,0.01585798421754854,-44.26968105054917,217301.50001235353,10.552279399390747
670,aae9800e,-0.3148973636841121,0.20354185679308096,-0.2860714730211271,0.02559632438609115,-19.880936124970308,0.0,6.529321836647689
671,aaefeff0,-0.6017838592340953,0.17926900968776946,-0.16348354140224158,0.039066587197122374,-10.581080022825343,0.0,75.60569731459891
672,ab16a20d,-0.04137992535752439,0.06284841949656482,-0.7295535791190764,0.02016543892702683,-62.033308134720116,264761.5000076792,73.96866506147015
673,ab2ad965,-0.05096267631160892,-0.027494817282884734,-0.11223492350196769,0.058658671094155304,-8.412480392991249,7920.000000222586,90.83537855015737
674,ab36aa48,-0.49482626865187584,0.08744595049495923,-0.2221070842952474,0.08513807398791057,-15.037608475445333,0.0,46.19253723194361
675,ab54c39e,-0.27436494132347483,0.10138895386426931,-0.1856761105979519,0.0468234547965374,-12.340047390769886,0.0,74.38973999109922
676,ab987c75,0.30225700009070705,0.04839369429959983,-0.12789609441878286,0.032672514168616315,-10.410535378450795,32429.500002114568,51.48453163254224
677,abac67cc,-0.24298775248117532,0.21529530685545387,-0.2375825476693532,0.016107080302383465,-15.878507126323173,0.0,14.848038143070976
678,abaf745c,0.26434653079668274,-0.04347405900069215,0.014383842615122185,0.031599434902720026,1.9269151681575645,11120.333334032912,14.750214441636025
679,ac1ad4a7,-0.009020118008509867,0.002798113242085888,-0.18919415908053996,0.031596413590119284,-15.765514461618107,83609.50000456301,32.00616592808027
680,ac3ba541,-0.028907529318743384,-0.013071278807465161,0.19697717196684267,0.09464106356863182,12.619980791950745,0.0,39.048890422963844
681,ac66c144,0.12085083921402438,0.10551062838908427,-0.23892960446024555,0.021289014311057584,-21.222224332812115,226337.5000065663,10.923421223144615
682,ad0bbf35,-0.15963109706607356,0.051836251883833354,-0.15617253499662517,0.055328323803960446,-10.75871957405548,0.0,94.09378767099588
683,ad380962,-0.14832566080677181,-0.017635063787838447,-0.1033966717686164,0.046849112643612204,-7.526928686503183,5945.500000333879,19.13021574667529
684,ad536dea,0.03470479424737686,0.0136797746600592,0.19918085877361255,0.12321929245728237,12.254391770608922,0.0,65.19511690635653
685,ad9f821d,0.06576454900541283,-0.0075236921947449565,-0.09447357978470027,0.09371119942503474,-6.882974271524363,0.0,144.3742597978555
686,adaf7461,-0.16233690219539595,0.003047453658169677,-0.009058145298825636,0.070224297653163,-1.1061285449125535,0.0,21.0267432113163
687,adba23f0,-0.28094669569762093,-0.05669208443121387,0.11129508741443155,0.03647554425917322,4.569068443846696,33300.00000222586,24.244734310326727
688,adbd6839,0.4134079020612313,0.06970024626499037,-0.12152951126813161,0.09298518680290781,-8.8840094766438,0.0,81.25627522679012
689,adc2d620,-0.04644017865703659,0.03032537195935201,-0.12276917337711823,0.030736369208384066,-9.206695145532446,19080.000003783964,10.53512513926544
690,ae712150,-0.3901380174656083,-0.02356633957034996,-0.18944782499119495,0.06448034399914154,-13.405038826620698,0.0,30.56797939669861
691,aecc7e74,0.0021653977710753723,-0.182302095375443,0.39806813858772677,0.032939166531841216,32.55068892225199,0.0,58.41104706764961
692,af485add,0.010422389713110944,-0.00914882680032545,-0.4491669809262944,0.03290218636048527,-36.024804620532024,87773.50000411784,61.690029705315936
693,af4f064e,0.0434499565990213,-0.0009204708290283675,-0.10968995664795736,0.027776310869126686,-8.189082046759827,25920.000001558103,13.655738026126269
694,b074f33b,0.04377221562913826,-0.009320954630550009,-0.15664251118338354,0.09990350305394256,-11.202802091090243,0.0,54.741473191282445
695,b08423c5,0.06882145927191684,-0.01963563759801641,-0.23810343881872795,0.049517416134037144,-15.816645736674895,0.0,46.87443447523275
696,b08f0ca4,0.024790533117880386,0.04506623663840502,0.056393093944823426,0.03910760932694369,3.305351002185856,13829.50000033388,12.635621056055438
697,b120a337,0.031407360767694716,0.06639320889153912,-0.16300757179155606,0.04132982156171326,-12.146100712216487,67320.0000031162,77.49980693858762
698,b1de4423,-0.09149248454020747,0.18723172237139288,-0.2080586267148055,0.019401734634946613,-16.420052135624445,102797.50000678888,11.602248549997885
699,b1f064ac,0.011562958828001195,0.3548733309978802,0.20915273719283675,0.027972452942374035,13.356253638770774,0.0,30.39955443614506
700,b23b9220,-0.04061615823723456,0.03064561791293626,-0.10263720893825158,0.047497942210741786,-7.113262139954844,0.0,11.93311187909629
701,b25abc27,-0.2298138139533072,-0.06993267198356479,-0.10702792134049857,0.03505986165402592,-7.369395944316649,6480.000001780689,30.53809675783946
702,b2987a65,0.007429560382165244,0.007582654186229202,-0.19651011855849193,0.053543881115213174,-12.847143730556663,0.0,9.369676919449022
703,b2b56219,-0.3669232678048318,0.010166888222486355,-0.29879163556665916,0.050370998125458095,-20.77762718722974,1440.0000004451722,36.067001638064575
704,b308c03e,0.0027722385258786585,-0.009803842387465986,-0.6890863584859809,0.014285575933817872,-61.128503258858004,246605.50001190836,27.44998479688688
705,b37281d5,0.19338484497116942,-0.034815304181824255,-0.06797159623160995,0.05056353353517077,-5.9877980337801855,11189.500000779051,120.97860615283452
706,b3b200af,-0.28560488858569844,0.07100680139935762,-0.3133677495835085,0.024182851599431322,-21.14663664306754,2880.000000445172,45.58555202111815
707,b3f5c066,-0.17208325512036046,0.028520821426683392,-0.09398485804247785,0.05916887083326927,-7.2545169541452275,79721.50000456301,21.588709196802508
708,b41cee02,0.029502008669335673,-0.26471103473053,-0.7832751342851965,0.0028355620609770054,-62.46851101620853,328673.5000143568,4.70582290285837
709,b447e66d,-0.1927234579421126,-0.03548918543809365,0.02947102363805067,0.04999546180854583,1.9560767799330818,12420.000000667758,12.4399386522392
710,b452f767,-0.33274120254426365,0.11495128813395186,-0.12447531568866337,0.08407963300383124,-9.478468730857799,0.0,91.04663345238401
711,b4e69f09,0.011051568727409413,-0.03202486113838903,0.2546946153545918,0.0422921853032031,17.78897631403985,27360.000001558103,10.324830527602787
712,b69bf1f7,-0.1633396139186838,0.03616594445799386,-0.34404964311197855,0.026947543472111878,-28.80990703318524,167940.00000667758,27.33853962431124
713,b712b69b,-0.19562447891527515,-0.15896973346535298,0.3213778947659757,0.08643221085903595,21.376834612241264,0.0,28.843484879738682
714,b7a61f8d,-0.13388367318559238,0.006226696995251497,-0.1456201470293306,0.0445365393244951,-11.418495424659932,50940.000002003275,30.889433489147066
715,b7c410a9,-0.09181663360430531,0.05504174518077765,0.20261434324569383,0.03866988809487521,13.315416122126154,30060.000002671033,16.01960152202236
716,b802aec3,-0.4672803161979188,0.19753794900453547,0.027345315441473842,0.09692151621287023,2.144223143507309,0.0,58.545157357558764
717,b823508b,0.08261371633247613,0.3830998162996601,0.27818617226528486,0.031113762359590822,18.568257534208367,0.0,10.493364303973635
718,b94ec4a1,-0.07895329879291539,0.03734857627725635,-0.15370083311842883,0.02468274384529321,-12.924855339461281,47520.00000244845,15.169026997946764
719,b95aad8d,-0.17097954384404018,0.2563043811438054,0.10762264152779634,0.0174400270003875,11.403308466338762,113580.00000356138,12.308140887882214
720,b9b22bff,0.19099837677696577,0.16500819249873994,0.5642412334727714,0.02873995276579055,48.84684731495875,6480.000000667758,5.107403024465942
721,b9c085ab,-0.02382226345079791,0.04906443966106452,0.16019652727986414,0.04584754845420602,9.862342443020834,19505.50000144681,65.75553131994121
722,b9cf3f7c,-0.2829187161820626,0.025284658644290903,-0.3162327762974744,0.02100827509004245,-23.145072155436413,53873.500002782326,19.684267653888018
723,b9e90f7f,-0.14905005819683362,0.07721180102296175,-0.23304431326376607,0.0434258245523649,-16.396996794263703,12060.00000111293,65.65596352390313
724,ba73bc7c,-0.3015996858849931,0.09428791210015453,-0.3069485890089656,0.03596237133871828,-24.40046636929837,43740.00000222586,39.53789659443418
725,bb0d7d92,-0.37658971930619983,0.14547626854555104,-0.15666168939063532,0.01975979537918062,-11.009113282473427,1440.0000004451722,13.678760236792405
726,bb808a71,-0.0013356743869149315,-0.02537450453043445,-0.5517438340299132,0.005131396841572589,-44.89694730909783,302849.50000879215,20.867847751842685
727,bba6ff20,-0.019239705056587612,-0.059116854665258546,-0.9801776789805606,0.00010647415162632232,-83.93606525722977,82080.00000200327,20.23072262282202
728,bbd71a7c,0.02856855501441799,0.04252450390109491,-0.9619157058662756,0.0006002634501937243,-84.9914327209016,380273.5000050082,6.038667137618197
729,bbe5bedd,-0.15750712510307388,-0.1383882614185525,-0.25265643789933306,0.021843339429594637,-20.42210432655348,111060.00000912603,8.518978674841472
730,bc4eaf77,0.04604545429758337,0.02869022231076078,-0.32258594142626834,0.00809272512410159,-30.638205513002845,325080.0000124648,53.63750059625617
731,bc66f41d,-0.22116670775700148,0.04759115645673685,-0.30850864351964563,0.03330230248764287,-21.738407713634615,5580.000000890344,14.205598178993663
732,bc6bd8b2,0.0711558302209681,0.006329661587366914,0.07238602105173561,0.07364195101067453,4.871425377690564,0.0,24.24675835522683
733,bd4ccd4c,-0.26593774775748796,0.01591183698763559,-0.04449082500984749,0.0529788969370193,-3.42493972763163,0.0,99.1273165718643
734,bd8397cb,0.2797837234702029,0.009342547490482717,-0.1567845991922055,0.10009580893969552,-10.596019074432922,0.0,111.49501764395428
735,bdbff28b,-0.0636026912717191,0.0416475676075733,-0.7361571304896553,0.010509151806558713,-60.16420312971129,308880.0000115745,8.727695275531403
736,bdcc7d10,0.027354810091373683,0.38443910068451487,0.016553575028570938,0.03285445305703919,2.5682746441697066,0.0,10.460089883857226
737,be210bc7,0.0010525757239391537,-0.6915232092060463,0.10246084522528284,0.0009392119966467881,6.484438146997279,331193.5000163601,11.651793750428576
738,bea525dc,-0.05642543506903491,-0.015930705649854313,-0.012813976167783937,0.027207575942659525,-1.81825833801913,37013.50000100164,18.627681896972156
739,bebff291,0.05778376677861169,0.029877408766531412,-0.3250106626993432,0.02414210936915487,-24.446850574055944,117965.50000701146,25.570403522074333
740,bf31e0a7,0.19285379320591825,-0.02077211992865137,-0.2703090928861584,0.04722214354939018,-20.244240964429405,37800.00000178069,24.807436962676213
741,bfb421f9,0.045149082795634954,-0.03656838450969689,-0.2525781623949518,0.003679480934107979,-23.049638286417593,355409.500008347,3.1330271098810205
742,c00c663c,0.2681439515519883,0.05072263755814719,0.060987945940912634,0.048869894130886556,4.518276721893868,0.0,87.92037407049787
743,c0442863,-0.012310333460028518,-0.05052252734318021,0.0932453850420871,0.01200986426689705,10.945167314242035,118620.00001291,30.768262810672788
744,c09d41cd,-0.4627776070805764,-0.16351314836935202,-0.21538078829614218,0.043696755937501365,-14.61453504667738,0.0,40.53379374736756
745,c0a7d046,-0.08291543626133524,-0.06731164759159902,-0.17821523486433707,0.020940739296057952,-12.720183982365736,41585.500002782326,41.67264375523604
746,c0f2a046,0.07970355826438687,0.03428580754530791,-0.054272144245625674,0.047531607667597155,-3.3033944625681504,22469.50000144681,44.33885995335855
747,c1373df0,-0.16717448396289708,0.02691564656697491,0.17214802172160662,0.036722592753043196,10.98913475978959,69725.50000612112,8.038015424595718
748,c274a243,0.013675976863492634,0.012227240771047351,-0.4551502284598777,0.006850890318894018,-43.28881221084254,297185.50001190836,4.604905517518504
749,c294b507,-0.014428478674433916,-0.08729681531129978,-0.20198122324534354,0.01756007513726824,-13.207027228242561,53460.00000267103,18.366453029176455
750,c2b40d6f,0.0004879217701610131,0.41175161088291024,0.27600822304468997,0.009422619510504741,22.846896143419446,329760.00001224224,13.830083733885186
751,c2e15338,-0.034779098205458964,0.026646836785277732,-0.038784961383036026,0.02925961014220419,-2.410442663698481,0.0,33.85023121458735
752,c3061b23,0.04596925621066863,-0.18066473611355624,-0.1048330132909336,0.025624744732054817,-8.18906159785712,45180.00000556465,13.48437858192791
753,c308b134,-0.16224961673612817,0.35959615471520434,-0.19358878184029388,0.015176020018671682,-15.580952678489027,193320.00000422914,9.350886400795806
754,c38585c5,-0.17342784791695892,-0.03791211939215343,-0.41805237786415184,0.016611441972859048,-32.98359389958655,61200.00000445172,7.595476005007188
755,c38a5c9b,0.013726086274850282,-0.0016400438275151696,-0.2647061155024975,0.03023714333370562,-21.978679395285724,61560.00000267103,54.97254768819177
756,c3a3f61e,0.07027898954058864,0.06327102548011841,0.09664067868836172,0.05376099734201254,6.483126578785774,25740.000001558103,28.105750975763325
757,c3a86e3e,-0.5582717001023251,-0.017334848998553365,-0.13474732890231045,0.058810615526246626,-9.504278657304505,0.0,59.065393265363454
758,c3adae87,-0.1829528677935298,-0.17305691068596452,0.24069273528245858,0.03423232325341469,16.0474583260903,0.0,86.01404382811121
759,c3d46daf,0.03930597049909449,-0.05661880109860212,-0.008244273449579982,0.007982488224075586,2.320117729503942,288869.50001546973,12.113020718624545
760,c3dde859,0.0820766189412285,-0.15482133181477106,0.0024289887960958247,0.03254521725322135,-0.16904675699154234,0.0,11.519623572500828
761,c446e1c5,-0.03184202855281529,-0.03601874902637301,-0.21842720325218082,0.010255757690229449,-14.472341905400896,1258.4666668544523,14.075346445958749
762,c45068a1,0.11628946946322795,0.003731008458558388,-0.20940236970215595,0.012818760670128802,-14.334379603731707,7200.000000890344,22.128818186006118
763,c4c2076b,-0.012463683029957675,0.0007981953710633841,-0.3086426351554648,0.02546602844872637,-28.256669632117397,177293.5000063437,7.373941098781845
764,c5462e87,-0.05320851995393676,0.009654984327552525,0.1961725632719304,0.011370918929597533,15.99045258536904,178200.00001023896,11.754671197754273
765,c55187b4,0.11525294278619096,0.16096376290501338,-0.13489827878548052,0.005693864719624551,-14.67672253806987,296820.00001291,132.34110287149988
766,c5cfaeae,-0.1498790427788546,-0.019609412161618094,-0.13210234347362923,0.07691025395849044,-8.943379229134194,0.0,70.70170461009066
767,c6313b18,0.0011512735851600586,-0.04225896948132265,-0.9507607272938642,0.0006153583397656781,-83.87148122439157,267593.5000243732,2.6915365828181246
768,c6575d38,-0.15663374897502033,0.15355447569883243,-0.261269468876026,0.012316038280412153,-18.002426885005704,4157.500000111293,15.318277939883455
769,c6cc7467,0.09612598781104073,-0.0006235682213255958,-0.1414744118584524,0.026212876629686493,-11.560241661250911,166973.5000112406,68.57737098648856
770,c6d4b453,-0.19766578883664085,-0.057812145921073255,-0.16066313286710027,0.07287391443311121,-11.356513504959274,4680.000001335517,24.752205067426623
771,c6da0d4b,-0.03041790987797448,0.01770436836963617,0.23350537743272548,0.0755108798701812,16.003423831240905,0.0,15.910012572210618
772,c6ead822,0.3830347378584574,-0.1821616089720586,0.18898575696826692,0.05427352728252775,12.357969984748715,0.0,43.0291795545639
773,c731458f,0.11165894332221399,0.028202477542033474,-0.0007033080827756228,0.034657910556941424,0.7476629097407528,98820.00000445172,53.55188157884195
774,c73dd2e4,0.16026569204699653,0.21218304395212306,0.005017875048196778,0.03316070481834489,-0.18249753971867505,0.0,6.037774722268897
775,c73f149c,0.018088703581389955,0.04231437948547053,0.2272467652777783,0.04354542127560677,13.989717609833248,900.0000002225861,14.350138594217599
776,c79039af,-0.004166276419580275,0.29095887955918437,-0.029846945476225656,0.010627408469023897,-1.925255953152419,210420.0000126874,31.19417989606528
777,c7d9e964,0.05563555554884512,-0.07096076851841335,-0.2547062011047094,0.0831170698231789,-17.042273103264186,0.0,25.238433434386078
778,c8270746,0.021457420090889287,0.021043063065178336,-0.05299052326881587,0.023176538107577964,-3.75893693598112,227253.91667314852,51.853009050377885
779,c829500d,-0.021745621156745533,-0.0025400409011656394,-0.11636618352396301,0.05267782234646755,-8.895604860911046,23220.000002003275,60.74983508235916
780,c8cc2e1b,-0.04453479142048167,0.09634113886491513,-0.37759015868463436,0.006497910476700886,-32.595264591391945,288000.00001357775,14.038867048421636
781,c8fbbc8a,-0.08809608101552013,0.018674151975109004,0.09208837579151272,0.04838887952954065,5.686386378663573,0.0,10.66719090602556
782,c9600298,-0.017758697987030614,0.10546915243569019,-0.16130742638715936,0.03181065460933733,-11.49031807875318,3780.000000445172,26.45322404471495
783,c96b9609,0.023010025313709142,0.006066343691565331,-0.11984273693697804,0.04945998696095538,-8.67029481958073,0.0,48.5224160534804
784,c9879365,-0.1533590503144591,-0.04837344992574158,-0.4551910059191174,0.029251649133015,-37.98892866411874,184877.50000723405,12.617586358830854
785,c9902f48,0.10467323143632858,0.01668640882720131,-0.07154635325927516,0.02755925528358193,-5.809386908008156,0.0,8.22281103231249
786,c9dabad5,0.07885898582570383,-0.07087763379997675,0.1742659909566382,0.04666255908310335,10.809052028476529,4140.000000890344,45.49864428282343
787,c9e419e7,-0.32053949251581904,0.004562143972524267,0.05855590447814328,0.03830037618207054,3.461267325202065,17820.000000222586,13.038345819763446
788,ca3204b0,-0.013563939486333028,0.010197606836069201,-0.12133797891288853,0.04737564568397924,-8.380433033713242,0.0,25.796838020932185
789,ca33a5e7,0.011678386390243546,0.11450175942004277,-0.7239737517406464,0.002158073287999005,-62.73345905877802,413421.65002228646,25.79194824147464
790,cadd4ae5,-0.14948131190079356,-0.012804848079180642,-0.10406004468800971,0.12031769700160809,-7.503714545503118,0.0,91.06922754225769
791,cb2752bc,-0.21973308955097157,-0.2251096440338661,-0.08346514236864158,0.023176566745456602,-7.033023975281886,123840.00000445172,16.51614993543866
792,cb3b7c3c,-0.2602578738653896,-0.045069037236750785,0.05152103589663577,0.04544898207532526,2.830630858742112,7380.000000890344,67.798147210686
793,cb73fed9,-0.024406992337159154,-0.0818452026545763,-0.5969967813577516,0.006163115990848216,-49.95978983177858,267161.5000141342,1.4442212071964384
794,cba39753,-0.367172773445336,-0.030228093840816622,-0.10850923496341645,0.031234042682285797,-9.100889307533679,13320.000002225861,114.92027475595162
795,cbcf8cf2,-0.28673929069445603,0.0046752577785624605,-0.5684708956963491,0.016075442292660266,-49.96966672561468,192240.00000712276,23.208323930046728
796,cd144127,-0.04698237199980536,-0.03017107717404796,0.3774267036019645,0.07950859026110367,25.362592380166653,0.0,23.627718041283472
